Unidades: MW;;;;;;;;;;;;;;;
Informação acedida em: 17/04/2025 15:36:40;;;;;;;;;;;;;;;
Data e Hora;Hídrica;Eólica;Solar;Biomassa;Ondas;Gás Natural - Ciclo Combinado;Gás natural - Cogeração;Carvão;Outra Térmica;Importação;Exportação;Bombagem;Injeção de Baterias;Consumo Baterias;Consumo
07/09/2024 17:00;339.7;765.8;1345.7;401.5;0.0;458.4;130.5;0.0;32.0;2145.9;0.0;580.9;0.0;0.0;5027.4
07/09/2024 17:15;304.7;816.9;1349.0;409.4;0.0;535.2;131.0;0.0;32.4;1986.9;0.0;527.7;0.0;0.0;5026.9
07/09/2024 17:30;271.6;859.3;1282.2;407.2;0.0;545.2;130.1;0.0;31.7;2112.1;0.0;526.3;0.0;0.0;5100.5
07/09/2024 17:45;342.7;907.2;1237.9;403.2;0.0;567.2;130.8;0.0;32.4;2065.9;0.0;523.2;0.0;0.0;5149.4
07/09/2024 18:00;1185.6;918.8;959.7;399.6;0.0;437.6;132.3;0.0;32.2;1812.1;0.0;649.9;0.0;0.0;5215.8
07/09/2024 18:15;1523.3;926.4;788.7;399.7;0.0;328.4;132.7;0.0;32.0;1887.5;0.0;642.2;0.0;0.0;5361.0
07/09/2024 18:30;1522.2;923.5;599.3;399.3;0.0;325.6;132.5;0.0;31.9;1742.0;0.0;227.4;0.0;0.0;5433.4
07/09/2024 18:45;1581.1;934.8;406.9;400.7;0.0;329.2;132.8;0.0;32.2;1665.6;0.0;0.5;0.0;0.0;5466.7
07/09/2024 19:00;2476.5;937.1;234.3;400.8;0.0;349.6;132.7;0.0;32.5;1139.5;0.0;154.5;0.0;0.0;5535.0
07/09/2024 19:15;2809.0;941.9;107.0;399.7;0.0;370.8;133.2;0.0;32.5;1047.7;0.0;119.2;0.0;0.0;5711.9
07/09/2024 19:30;2907.1;926.1;32.2;398.7;0.0;371.2;133.6;0.0;32.5;1028.8;0.0;0.0;0.0;0.0;5819.7
07/09/2024 19:45;3014.1;909.5;3.0;400.5;0.0;362.4;134.8;0.0;32.0;1047.2;0.0;0.0;0.0;0.0;5894.6
07/09/2024 20:00;3120.5;909.0;0.1;398.9;0.0;345.2;138.5;0.0;31.3;1030.7;0.0;0.0;0.0;0.0;5965.8
07/09/2024 20:15;3204.5;891.3;0.1;399.5;0.0;337.2;140.7;0.0;31.6;1068.6;0.0;0.0;0.0;0.0;6065.3
07/09/2024 20:30;3280.5;846.1;0.1;400.7;0.0;330.4;141.6;0.0;31.0;1022.6;0.0;0.0;0.0;0.0;6044.3
07/09/2024 20:45;3304.6;791.4;0.1;395.8;0.0;331.2;141.6;0.0;26.3;986.7;0.0;0.0;0.0;0.0;5969.0
07/09/2024 21:00;3505.7;735.5;0.1;386.2;0.0;343.2;140.8;0.0;20.8;822.3;0.0;0.0;0.0;0.0;5946.5
07/09/2024 21:15;3389.1;708.5;0.1;384.2;0.0;336.0;140.3;0.0;18.3;862.0;0.0;0.0;0.0;0.0;5830.4
07/09/2024 21:30;3376.5;718.4;0.1;379.5;0.0;333.6;140.2;0.0;16.1;788.7;0.0;0.0;0.0;0.0;5744.9
07/09/2024 21:45;3252.2;764.3;0.1;371.0;0.0;322.8;140.2;0.0;14.6;741.0;0.0;0.0;0.0;0.0;5597.9
07/09/2024 22:00;2687.6;777.3;0.1;369.9;0.0;333.2;129.8;0.0;14.0;1293.3;0.0;0.0;0.0;0.0;5596.5
07/09/2024 22:15;2599.7;752.0;0.1;374.9;0.0;336.8;128.4;0.0;14.4;1360.0;0.0;0.0;0.0;0.0;5557.1
07/09/2024 22:30;2561.9;740.1;0.0;377.8;0.0;336.8;128.3;0.0;15.2;1283.7;0.0;0.0;0.0;0.0;5433.9
07/09/2024 22:45;2476.7;725.7;0.1;382.4;0.0;336.8;128.0;0.0;15.9;1305.0;0.0;0.0;0.0;0.0;5361.4
07/09/2024 23:00;2341.7;731.3;0.1;378.2;0.0;328.8;125.5;0.0;13.2;1383.8;0.0;0.0;0.0;0.0;5293.0
07/09/2024 23:15;2193.3;783.8;0.1;378.1;0.0;328.4;126.0;0.0;13.2;1334.0;0.0;0.0;0.0;0.0;5148.2
07/09/2024 23:30;2030.3;840.7;0.1;378.1;0.0;328.8;126.2;0.0;13.2;1360.2;0.0;0.0;0.0;0.0;5068.1
07/09/2024 23:45;1916.0;891.5;0.1;380.1;0.0;328.4;126.3;0.0;13.2;1346.3;0.0;0.0;0.0;0.0;4992.7
08/09/2024 00:00;1702.4;921.8;0.1;374.3;0.0;329.6;125.1;0.0;13.1;1415.0;0.0;0.0;0.0;0.0;4871.4
08/09/2024 00:15;1600.3;995.9;0.1;373.6;0.0;329.6;125.0;0.0;12.9;1384.5;0.0;0.0;0.0;0.0;4812.3
08/09/2024 00:30;1543.9;1037.9;0.1;373.3;0.0;329.6;124.9;0.0;12.9;1361.1;0.0;0.0;0.0;0.0;4775.1
08/09/2024 00:45;1436.7;1067.3;0.1;371.7;0.0;329.6;124.9;0.0;12.8;1334.0;0.0;0.0;0.0;0.0;4666.2
08/09/2024 01:00;1418.6;1108.4;0.1;375.0;0.0;330.8;125.1;0.0;12.9;1287.7;0.0;0.0;0.0;0.0;4648.9
08/09/2024 01:15;1301.1;1161.5;0.1;371.8;0.0;330.4;124.9;0.0;13.5;1276.1;0.0;0.0;0.0;0.0;4570.6
08/09/2024 01:30;1243.5;1173.5;0.1;369.6;0.0;330.4;124.8;0.0;13.2;1259.7;0.0;9.0;0.0;0.0;4494.5
08/09/2024 01:45;1203.1;1177.6;0.1;365.9;0.0;330.8;125.0;0.0;13.0;1354.2;0.0;92.6;0.0;0.0;4467.5
08/09/2024 02:00;1112.6;1217.5;0.1;368.3;0.0;314.0;125.1;0.0;13.0;1425.6;0.0;110.2;0.0;0.0;4455.9
08/09/2024 02:15;1073.4;1250.4;0.1;370.4;0.0;336.0;131.8;0.0;12.9;1379.4;0.0;183.8;0.0;0.0;4360.1
08/09/2024 02:30;1012.8;1260.4;0.1;371.3;0.0;330.8;131.6;0.0;13.2;1345.6;0.0;99.9;0.0;0.0;4352.4
08/09/2024 02:45;1122.7;1195.3;0.1;372.7;0.0;348.0;128.8;0.0;13.4;1435.1;0.0;260.6;0.0;0.0;4344.2
08/09/2024 03:00;989.8;1173.4;0.1;371.4;0.0;355.2;127.9;0.0;13.3;1474.4;0.0;191.4;0.0;0.0;4303.3
08/09/2024 03:15;814.0;1194.5;0.1;366.7;0.0;330.8;127.8;0.0;13.3;1415.4;0.0;0.0;0.0;0.0;4251.1
08/09/2024 03:30;821.2;1164.6;0.1;363.0;0.0;332.8;128.0;0.0;13.2;1462.4;0.0;9.3;0.0;0.0;4264.8
08/09/2024 03:45;849.3;1141.5;0.1;360.2;0.0;335.6;127.9;0.0;13.3;1467.1;0.0;92.8;0.0;0.0;4191.1
08/09/2024 04:00;934.9;1159.0;0.1;359.9;0.0;336.4;126.9;0.0;12.9;1383.7;0.0;92.7;0.0;0.0;4208.6
08/09/2024 04:15;980.5;1149.9;0.1;358.5;0.0;330.0;126.1;0.0;13.1;1368.9;0.0;92.8;0.0;0.0;4220.9
08/09/2024 04:30;974.9;1114.5;0.1;357.1;0.0;332.0;126.0;0.0;13.5;1362.7;0.0;92.7;0.0;0.0;4175.4
08/09/2024 04:45;1000.7;1076.0;0.1;352.8;0.0;341.2;126.7;0.0;13.3;1378.9;0.0;94.1;0.0;0.0;4182.4
08/09/2024 05:00;1264.0;1005.2;0.1;352.6;0.0;356.8;127.4;0.0;13.2;1181.5;0.0;92.7;0.0;0.0;4193.5
08/09/2024 05:15;1265.8;951.5;0.1;356.9;0.0;353.6;129.7;0.0;12.7;1173.1;0.0;1.2;0.0;0.0;4228.9
08/09/2024 05:30;1283.4;885.6;0.1;360.2;0.0;341.6;132.0;0.0;12.9;1204.1;0.0;0.0;0.0;0.0;4207.3
08/09/2024 05:45;1361.6;845.3;0.1;358.8;0.0;332.0;128.7;0.0;12.7;1171.5;0.0;0.0;0.0;0.0;4196.9
08/09/2024 06:00;1449.7;802.5;0.1;363.2;0.0;352.8;126.6;0.0;13.0;1196.6;0.0;0.0;0.0;0.0;4291.6
08/09/2024 06:15;1558.8;742.5;0.1;364.5;0.0;331.6;127.4;0.0;13.0;1135.5;0.0;0.0;0.0;0.0;4260.7
08/09/2024 06:30;1642.4;710.1;0.1;367.5;0.0;328.4;127.5;0.0;13.1;1075.5;0.0;0.0;0.0;0.0;4249.5
08/09/2024 06:45;1569.1;751.5;0.1;369.3;0.0;324.4;126.5;0.0;13.3;1130.7;0.0;0.0;0.0;0.0;4265.6
08/09/2024 07:00;903.0;761.4;2.1;365.7;0.0;315.6;126.9;0.0;13.2;1728.5;0.0;0.0;0.0;0.0;4206.9
08/09/2024 07:15;718.0;777.9;25.1;365.3;0.0;324.8;127.7;0.0;13.1;1899.8;0.0;0.0;0.0;0.0;4243.1
08/09/2024 07:30;637.0;820.0;92.9;366.4;0.0;383.2;127.8;0.0;13.2;1853.5;0.0;0.0;0.0;0.0;4283.8
08/09/2024 07:45;566.2;824.3;215.8;363.5;0.0;429.6;128.0;0.0;13.1;1844.3;0.0;150.7;0.0;0.0;4221.9
08/09/2024 08:00;293.8;842.5;394.5;366.3;0.0;514.0;127.3;0.0;13.1;2780.2;0.0;998.5;0.0;0.0;4318.1
08/09/2024 08:15;216.2;866.8;596.6;368.1;0.0;522.0;126.7;0.0;13.1;2918.1;0.0;1205.3;0.0;0.0;4405.6
08/09/2024 08:30;200.1;855.7;797.3;369.5;0.0;514.8;127.5;0.0;13.0;2918.7;0.0;1377.5;0.0;0.0;4400.7
08/09/2024 08:45;172.1;844.9;1005.3;364.3;0.0;537.6;129.0;0.0;13.1;2906.0;0.0;1477.2;0.0;0.0;4477.2
08/09/2024 09:00;112.4;794.6;1187.7;368.4;0.0;560.8;130.5;0.0;13.0;2561.7;0.0;1120.1;0.0;0.0;4593.3
08/09/2024 09:15;100.4;758.2;1378.1;372.3;0.0;557.6;130.9;0.0;13.2;2630.7;0.0;1273.1;0.0;0.0;4651.6
08/09/2024 09:30;98.3;696.8;1528.3;372.5;0.0;554.0;133.5;0.0;13.0;2713.5;0.0;1455.7;0.0;0.0;4637.2
08/09/2024 09:45;100.8;648.7;1664.1;367.5;0.0;551.2;132.5;0.0;12.9;2876.7;0.0;1665.8;0.0;0.0;4668.8
08/09/2024 10:00;87.1;657.9;1778.3;364.4;0.0;434.0;132.8;0.0;12.7;3086.6;0.0;1813.4;0.0;0.0;4721.5
08/09/2024 10:15;76.0;658.2;1888.4;353.4;0.0;318.4;132.5;0.0;12.9;3099.9;0.0;1810.2;0.0;0.0;4710.0
08/09/2024 10:30;71.2;656.2;1974.4;357.0;0.0;257.6;132.5;0.0;12.9;3076.9;0.0;1814.9;0.0;0.0;4700.5
08/09/2024 10:45;73.6;667.8;2070.0;355.8;0.0;274.8;132.5;0.0;13.1;3024.4;0.0;1807.6;0.0;0.0;4782.9
08/09/2024 11:00;73.1;647.1;2159.4;352.8;0.0;269.6;132.3;0.0;13.2;2891.7;0.0;1668.9;0.0;0.0;4850.1
08/09/2024 11:15;93.1;623.2;2192.2;354.3;0.0;206.4;132.4;0.0;13.3;2861.4;0.0;1650.1;0.0;0.0;4805.7
08/09/2024 11:30;92.8;626.5;2275.1;354.9;0.0;258.0;132.2;0.0;13.2;2907.1;0.0;1749.8;0.0;0.0;4889.3
08/09/2024 11:45;119.2;624.7;2325.9;351.6;0.0;277.6;131.7;0.0;13.2;2949.6;0.0;1825.8;0.0;0.0;4947.2
08/09/2024 12:00;72.6;664.0;2348.9;353.6;0.0;275.2;132.0;0.0;13.3;2920.9;0.0;1839.3;0.0;0.0;4920.4
08/09/2024 12:15;68.5;714.8;2369.5;354.6;0.0;275.2;131.5;0.0;13.4;2972.6;0.0;1912.3;0.0;0.0;4967.3
08/09/2024 12:30;68.3;760.8;2375.1;353.5;0.0;277.2;131.9;0.0;13.2;2931.6;0.0;1929.5;0.0;0.0;4961.6
08/09/2024 12:45;67.0;794.9;2350.6;355.3;0.0;269.2;132.3;0.0;12.8;2927.7;0.0;1998.2;0.0;0.0;4891.4
08/09/2024 13:00;67.0;820.1;2346.6;356.7;0.0;267.6;132.1;0.0;13.0;2872.0;0.0;2047.1;0.0;0.0;4808.1
08/09/2024 13:15;63.4;840.2;2335.6;359.3;0.0;268.8;131.6;0.0;13.2;2881.3;0.0;2093.3;0.0;0.0;4778.5
08/09/2024 13:30;62.7;900.5;2327.5;363.1;0.0;270.8;131.9;0.0;13.3;2851.3;0.0;2207.6;0.0;0.0;4691.7
08/09/2024 13:45;60.8;959.9;2330.5;358.1;0.0;258.8;131.9;0.0;12.9;2770.5;0.0;2223.5;0.0;0.0;4638.2
08/09/2024 14:00;62.8;1022.0;2337.3;358.8;0.0;277.6;131.8;0.0;12.9;2674.1;0.0;2215.5;0.0;0.0;4640.8
08/09/2024 14:15;58.1;1098.9;2314.1;358.6;0.0;268.8;131.4;0.0;13.0;2511.5;0.0;2145.0;0.0;0.0;4588.9
08/09/2024 14:30;54.4;1187.8;2305.7;359.4;0.0;263.6;130.3;0.0;12.5;2500.6;0.0;2227.1;0.0;0.0;4566.3
08/09/2024 14:45;51.4;1255.3;2264.1;357.9;0.0;250.8;133.7;0.0;12.5;2496.3;0.0;2269.8;0.0;0.0;4531.0
08/09/2024 15:00;56.4;1303.3;2228.0;356.7;0.0;272.4;132.7;0.0;12.7;2474.4;0.0;2300.0;0.0;0.0;4515.3
08/09/2024 15:15;61.0;1389.4;2197.9;361.4;0.0;276.4;131.9;0.0;13.0;2407.6;0.0;2292.8;0.0;0.0;4525.8
08/09/2024 15:30;55.9;1493.5;2135.1;354.0;0.0;250.8;131.8;0.0;12.6;2295.1;0.0;2269.7;0.0;0.0;4438.8
08/09/2024 15:45;53.2;1573.1;2074.8;351.9;0.0;238.0;131.5;0.0;12.9;2245.0;0.0;2184.9;0.0;0.0;4473.9
08/09/2024 16:00;60.4;1621.7;2007.7;351.7;0.0;266.0;130.8;0.0;13.0;2494.7;0.0;2384.6;0.0;0.0;4539.5
08/09/2024 16:15;60.9;1702.9;1922.5;349.5;0.0;272.0;130.8;0.0;12.8;2467.7;0.0;2389.4;0.0;0.0;4508.4
08/09/2024 16:30;61.4;1753.4;1828.2;354.4;0.0;275.6;130.6;0.0;12.9;2581.7;0.0;2383.2;0.0;0.0;4594.8
08/09/2024 16:45;61.2;1779.2;1726.5;358.5;0.0;278.0;130.7;0.0;13.0;2705.6;0.0;2348.8;0.0;0.0;4681.9
08/09/2024 17:00;58.7;1831.7;1656.3;361.6;0.0;254.4;130.4;0.0;12.9;2423.5;0.0;2032.0;0.0;0.0;4678.1
08/09/2024 17:15;59.9;1841.9;1532.7;361.7;0.0;263.2;131.0;0.0;12.6;2332.6;0.0;1737.9;0.0;0.0;4780.1
08/09/2024 17:30;65.8;1804.5;1379.5;358.8;0.0;308.0;128.8;0.0;12.6;2528.5;0.0;1693.2;0.0;0.0;4875.9
08/09/2024 17:45;67.2;1780.6;1191.5;359.0;0.0;273.2;127.7;0.0;12.9;2588.5;0.0;1487.5;0.0;0.0;4894.9
08/09/2024 18:00;164.0;1754.8;979.0;359.0;0.0;310.0;128.1;0.0;12.8;3072.8;0.0;1714.5;0.0;0.0;5048.4
08/09/2024 18:15;199.8;1676.7;767.2;354.6;0.0;384.8;128.1;0.0;13.2;3242.5;0.0;1597.3;0.0;0.0;5153.8
08/09/2024 18:30;189.9;1637.9;561.5;363.5;0.0;355.6;128.8;0.0;12.9;3106.0;0.0;1119.3;0.0;0.0;5221.1
08/09/2024 18:45;275.1;1653.5;367.2;372.8;0.0;321.6;129.5;0.0;13.0;2971.8;0.0;763.4;0.0;0.0;5328.1
08/09/2024 19:00;420.6;1644.8;200.4;379.8;0.0;294.0;130.1;0.0;13.0;2563.5;0.0;163.7;0.0;0.0;5471.1
08/09/2024 19:15;576.1;1617.3;83.5;381.1;0.0;340.8;130.3;0.0;13.1;2552.4;0.0;81.6;0.0;0.0;5602.2
08/09/2024 19:30;756.8;1561.9;23.6;379.7;0.0;312.4;130.3;0.0;13.3;2540.3;0.0;0.0;0.0;0.0;5709.2
08/09/2024 19:45;1039.1;1497.2;2.2;375.7;0.0;315.2;130.5;0.0;13.0;2433.0;0.0;0.0;0.0;0.0;5796.3
08/09/2024 20:00;2167.7;1430.8;0.1;382.5;0.0;119.2;132.3;0.0;13.2;1653.4;0.0;0.0;0.0;0.0;5889.4
08/09/2024 20:15;2486.2;1348.7;0.1;387.6;0.0;0.0;133.5;0.0;13.3;1595.3;0.0;0.0;0.0;0.0;5950.8
08/09/2024 20:30;2613.0;1294.1;0.1;377.9;0.0;0.0;127.6;0.0;13.4;1522.2;0.0;0.0;0.0;0.0;5934.5
08/09/2024 20:45;2563.6;1290.5;0.1;375.2;0.0;0.0;126.6;0.0;13.1;1527.7;0.0;0.0;0.0;0.0;5883.0
08/09/2024 21:00;2322.8;1294.8;0.1;375.4;0.0;0.0;126.2;0.0;12.9;1748.7;0.0;0.0;0.0;0.0;5867.1
08/09/2024 21:15;2236.5;1291.8;0.1;379.0;0.0;0.0;126.4;0.0;13.3;1741.5;0.0;0.0;0.0;0.0;5776.0
08/09/2024 21:30;2134.8;1277.8;0.1;377.8;0.0;0.0;126.1;0.0;13.2;1748.8;0.0;0.0;0.0;0.0;5666.5
08/09/2024 21:45;1986.1;1214.0;0.1;381.8;0.0;0.0;127.5;0.0;13.3;1882.2;0.0;0.5;0.0;0.0;5594.1
08/09/2024 22:00;1494.6;1166.9;0.1;376.2;0.0;0.0;128.0;0.0;13.2;2438.7;0.0;0.0;0.0;0.0;5607.1
08/09/2024 22:15;1383.9;1129.6;0.1;379.1;0.0;0.0;127.8;0.0;13.2;2533.2;0.0;0.0;0.0;0.0;5556.1
08/09/2024 22:30;1299.7;1092.9;0.1;379.6;0.0;0.0;128.1;0.0;13.6;2560.8;0.0;0.0;0.0;0.0;5464.7
08/09/2024 22:45;1343.7;1051.1;0.1;377.2;0.0;0.0;127.3;0.0;13.5;2460.7;0.0;0.0;0.0;0.0;5363.0
08/09/2024 23:00;1997.6;1027.3;0.1;378.3;0.0;0.0;125.8;0.0;13.4;1776.2;0.0;0.7;0.0;0.0;5307.1
08/09/2024 23:15;1915.0;1007.7;0.1;377.1;0.0;0.0;126.0;0.0;13.4;1717.6;0.0;0.0;0.0;0.0;5146.4
08/09/2024 23:30;1836.4;999.1;0.1;375.9;0.0;0.0;126.2;0.0;13.5;1760.8;0.0;0.0;0.0;0.0;5101.1
08/09/2024 23:45;1774.5;993.9;0.1;375.4;0.0;0.0;126.3;0.0;13.3;1794.6;0.0;0.0;0.0;0.0;5066.8
09/09/2024 00:00;1404.8;989.4;0.0;376.1;0.0;0.0;125.3;0.0;13.6;2121.1;0.0;85.1;0.0;0.0;4932.7
09/09/2024 00:15;1382.0;979.0;0.0;373.4;0.0;0.0;125.2;0.0;13.5;2151.6;0.0;92.8;0.0;0.0;4920.6
09/09/2024 00:30;1333.7;974.0;0.0;373.7;0.0;0.0;125.0;0.0;13.4;2173.4;0.0;92.8;0.0;0.0;4889.2
09/09/2024 00:45;1238.0;990.6;0.0;376.1;0.0;0.0;125.2;0.0;13.5;2151.3;0.0;93.0;0.0;0.0;4789.9
09/09/2024 01:00;1174.2;978.7;0.1;371.4;0.0;0.0;124.7;0.0;13.3;2301.4;0.0;184.0;0.0;0.0;4767.2
09/09/2024 01:15;1155.4;930.9;0.1;374.0;0.0;0.0;125.1;0.0;13.2;2394.2;0.0;272.6;0.0;0.0;4707.7
09/09/2024 01:30;1123.4;895.3;0.1;373.3;0.0;0.0;125.0;0.0;13.6;2384.1;0.0;275.0;0.0;0.0;4626.2
09/09/2024 01:45;1128.9;873.4;0.1;372.0;0.0;0.0;124.9;0.0;13.2;2356.8;0.0;260.1;0.0;0.0;4594.9
09/09/2024 02:00;1148.8;871.8;0.0;365.0;0.0;0.0;124.5;0.0;13.3;2263.4;0.0;184.6;0.0;0.0;4588.4
09/09/2024 02:15;1081.8;837.9;0.1;364.7;0.0;0.0;124.0;0.0;13.3;2330.5;0.0;184.8;0.0;0.0;4554.3
09/09/2024 02:30;1093.3;802.4;0.1;368.3;0.0;0.0;124.4;0.0;13.5;2312.4;0.0;184.8;0.0;0.0;4514.7
09/09/2024 02:45;1084.5;786.5;0.1;367.9;0.0;0.0;124.2;0.0;13.7;2180.2;0.0;63.4;0.0;0.0;4480.3
09/09/2024 03:00;965.7;767.8;0.0;368.3;0.0;0.0;122.1;0.0;13.7;2172.7;0.0;0.0;0.0;0.0;4397.7
09/09/2024 03:15;963.3;755.4;0.1;371.0;0.0;0.0;123.9;0.0;13.7;2146.4;0.0;0.0;0.0;0.0;4359.2
09/09/2024 03:30;988.1;755.0;0.1;366.4;0.0;0.0;122.8;0.0;13.5;2126.1;0.0;0.0;0.0;0.0;4359.4
09/09/2024 03:45;1013.9;730.3;0.1;359.6;0.0;0.0;124.7;0.0;13.4;2137.4;0.0;27.5;0.0;0.0;4338.4
09/09/2024 04:00;1131.4;698.8;0.1;364.2;0.0;0.0;125.6;0.0;13.3;2128.5;0.0;93.0;0.0;0.0;4354.2
09/09/2024 04:15;1178.8;690.0;0.1;365.2;0.0;0.0;126.4;0.0;13.3;2066.8;0.0;92.8;0.0;0.0;4332.0
09/09/2024 04:30;1181.0;663.0;0.1;366.1;0.0;0.0;126.7;0.0;13.3;2086.5;0.0;92.8;0.0;0.0;4328.3
09/09/2024 04:45;1294.3;646.0;0.1;368.8;0.0;0.8;127.1;0.0;13.6;2000.4;0.0;78.6;0.0;0.0;4354.5
09/09/2024 05:00;1787.7;639.5;0.1;368.1;0.0;19.2;127.3;0.0;13.5;1394.7;0.0;0.0;0.0;0.0;4337.6
09/09/2024 05:15;1870.8;627.8;0.1;370.2;0.0;22.8;127.3;0.0;13.7;1330.9;0.0;0.0;0.0;0.0;4350.6
09/09/2024 05:30;1951.5;629.4;0.1;368.5;0.0;59.2;127.2;0.0;13.6;1250.2;0.0;0.0;0.0;0.0;4387.2
09/09/2024 05:45;1953.7;615.3;0.1;366.6;0.0;86.4;127.5;0.0;13.6;1303.8;0.0;0.0;0.0;0.0;4453.3
09/09/2024 06:00;2427.3;632.3;0.1;368.0;0.0;92.8;129.8;0.0;13.0;1124.8;0.0;94.9;0.0;0.0;4678.4
09/09/2024 06:15;2596.3;670.2;0.1;366.3;0.0;92.8;129.1;0.0;13.1;1246.7;0.0;276.8;0.0;0.0;4824.1
09/09/2024 06:30;2503.9;700.1;0.1;364.0;0.0;92.4;131.2;0.0;13.2;1128.9;0.0;25.9;0.0;0.0;4892.3
09/09/2024 06:45;2537.7;692.5;0.1;362.5;0.0;92.8;145.2;0.0;13.1;1109.7;0.0;0.0;0.0;0.0;4935.2
09/09/2024 07:00;2291.0;673.5;1.5;360.8;0.0;114.0;174.5;0.0;13.0;1431.3;0.0;0.0;0.0;0.0;5052.1
09/09/2024 07:15;2279.8;653.4;15.9;359.8;0.0;126.0;183.3;0.0;13.1;1543.0;0.0;0.0;0.0;0.0;5167.2
09/09/2024 07:30;2335.5;621.6;62.3;354.8;0.0;174.4;187.7;0.0;13.1;1576.7;0.0;0.0;0.0;0.0;5319.1
09/09/2024 07:45;2285.0;590.4;145.6;356.7;0.0;306.4;191.8;0.0;13.2;1581.6;0.0;0.0;0.0;0.0;5463.3
09/09/2024 08:00;1263.7;566.9;262.1;359.7;0.0;375.2;192.2;0.0;13.3;2714.8;0.0;0.0;0.0;0.0;5739.1
09/09/2024 08:15;1061.4;540.8;408.3;359.7;0.0;382.8;192.9;0.0;13.4;2982.5;0.0;0.0;0.0;0.0;5932.4
09/09/2024 08:30;1066.3;512.7;550.2;350.7;0.0;414.8;199.0;0.0;13.2;2980.5;0.0;39.3;0.0;0.0;6037.5
09/09/2024 08:45;1000.1;487.8;728.3;360.0;0.0;450.0;201.6;0.0;13.2;3155.3;0.0;275.2;0.0;0.0;6109.5
09/09/2024 09:00;374.9;453.9;902.5;357.2;0.0;554.8;202.4;0.0;13.1;4412.1;0.0;1034.4;0.0;0.0;6221.2
09/09/2024 09:15;270.5;420.0;1129.0;358.8;0.0;510.0;202.2;0.0;13.0;4303.7;0.0;997.4;0.0;0.0;6194.7
09/09/2024 09:30;247.7;366.0;1308.7;352.8;0.0;457.6;201.6;0.0;13.0;4260.1;0.0;1019.1;0.0;0.0;6170.8
09/09/2024 09:45;263.5;320.5;1450.2;346.0;0.0;497.6;201.5;0.0;12.8;4380.7;0.0;1296.8;0.0;0.0;6159.3
09/09/2024 10:00;334.5;281.5;1578.5;346.7;0.0;603.2;200.8;0.0;13.0;4094.2;0.0;1349.4;0.0;0.0;6086.3
09/09/2024 10:15;317.7;259.3;1716.2;352.3;0.0;500.4;200.7;0.0;12.9;4053.0;0.0;1307.2;0.0;0.0;6088.1
09/09/2024 10:30;292.8;252.9;1829.9;350.8;0.0;484.4;200.4;0.0;12.9;4021.6;0.0;1361.1;0.0;0.0;6064.3
09/09/2024 10:45;246.8;240.4;1943.2;353.4;0.0;566.0;200.2;0.0;13.0;4044.0;0.0;1556.0;0.0;0.0;6031.4
09/09/2024 11:00;301.9;238.4;2034.6;349.4;0.0;565.6;199.7;0.0;13.0;3787.8;0.0;1435.6;0.0;0.0;6036.0
09/09/2024 11:15;304.2;241.5;2175.8;349.7;0.0;476.4;200.1;0.0;12.9;3710.6;0.0;1405.5;0.0;0.0;6046.1
09/09/2024 11:30;218.2;251.7;2269.9;349.3;0.0;462.8;200.1;0.0;13.0;3743.0;0.0;1448.5;0.0;0.0;6043.3
09/09/2024 11:45;182.4;257.6;2313.8;352.8;0.0;562.8;199.3;0.0;12.9;3827.1;0.0;1586.0;0.0;0.0;6103.8
09/09/2024 12:00;191.0;262.4;2345.2;356.8;0.0;561.2;199.0;0.0;13.2;3704.8;0.0;1533.2;0.0;0.0;6082.0
09/09/2024 12:15;188.4;278.1;2375.5;357.3;0.0;561.6;198.9;0.0;13.1;3651.4;0.0;1513.9;0.0;0.0;6092.3
09/09/2024 12:30;183.6;302.9;2396.9;353.8;0.0;548.8;201.5;0.0;13.3;3495.7;0.0;1517.3;0.0;0.0;5961.8
09/09/2024 12:45;138.4;327.3;2407.7;350.8;0.0;548.8;202.4;0.0;12.9;3531.2;0.0;1590.4;0.0;0.0;5910.4
09/09/2024 13:00;157.2;348.8;2355.2;353.3;0.0;552.8;202.1;0.0;12.9;3614.4;0.0;1620.2;0.0;0.0;5958.3
09/09/2024 13:15;153.8;382.4;2331.5;352.4;0.0;514.4;202.3;0.0;12.8;3606.8;0.0;1631.3;0.0;0.0;5906.6
09/09/2024 13:30;153.7;423.2;2323.5;350.9;0.0;514.4;203.1;0.0;12.7;3593.4;0.0;1628.9;0.0;0.0;5927.9
09/09/2024 13:45;159.5;449.9;2314.3;351.3;0.0;519.2;203.1;0.0;12.7;3626.8;0.0;1628.1;0.0;0.0;5990.7
09/09/2024 14:00;129.0;498.3;2313.3;348.5;0.0;524.0;203.4;0.0;12.7;3629.6;0.0;1627.3;0.0;0.0;6012.6
09/09/2024 14:15;106.9;539.3;2303.6;349.0;0.0;532.0;204.2;0.0;12.8;3640.3;0.0;1623.5;0.0;0.0;6046.3
09/09/2024 14:30;108.2;594.7;2288.4;339.8;0.0;539.2;203.6;0.0;12.7;3660.1;0.0;1634.8;0.0;0.0;6093.9
09/09/2024 14:45;106.7;629.0;2261.6;348.1;0.0;528.8;204.7;0.0;12.8;3696.8;0.0;1679.9;0.0;0.0;6089.9
09/09/2024 15:00;130.1;695.3;2226.5;353.9;0.0;502.4;205.9;0.0;12.9;3616.9;0.0;1647.9;0.0;0.0;6077.1
