Unidades: MW
Informação acedida em: 17/04/2025 15:37:13
Data e Hora;Hídrica;Eólica;Solar;Biomassa;Ondas;Gás Natural - Ciclo Combinado;Gás natural - Cogeração;Carvão;Outra Térmica;Importação;Exportação;Bombagem;Injeção de Baterias;Consumo Baterias;Consumo
2025-02-13 16:45:00;3353.8;687.8;571.9;327.3;0.0;1384.4;162.3;0.0;32.2;901.5;0.0;160.0;0.0;0.0;7253.8
2025-02-13 17:00:00;4845.0;674.7;388.1;330.7;0.0;1595.6;150.7;0.0;31.3;0.0;780.8;1.4;0.0;0.0;7229.2
2025-02-13 17:15:00;5066.5;688.9;243.0;327.8;0.0;1653.2;151.9;0.0;30.8;0.0;860.6;0.0;0.0;0.0;7296.8
2025-02-13 17:30:00;5233.0;666.7;123.9;331.4;0.0;1675.2;154.7;0.0;30.0;0.0;852.4;0.0;0.0;0.0;7357.9
2025-02-13 17:45:00;5424.3;639.3;40.3;332.8;0.0;1731.6;154.6;0.0;29.7;0.0;855.9;0.0;0.0;0.0;7492.9
2025-02-13 18:00:00;5154.4;620.2;3.3;331.5;0.0;1548.4;154.4;0.0;30.3;0.0;208.6;0.0;0.0;0.0;7629.4
2025-02-13 18:15:00;5207.9;631.6;0.1;330.1;0.0;1601.6;154.7;0.0;30.2;0.0;69.3;0.0;0.0;0.0;7883.1
2025-02-13 18:30:00;5306.8;646.8;0.1;332.8;0.0;1603.6;156.7;0.0;31.0;36.8;0.0;0.0;0.0;0.0;8109.8
2025-02-13 18:45:00;5481.9;629.9;0.1;333.6;0.0;1594.0;158.0;0.0;29.8;61.4;0.0;0.0;0.0;0.0;8284.7
2025-02-13 19:00:00;5129.8;630.5;0.1;333.2;0.0;1621.6;157.8;0.0;30.4;479.4;0.0;0.0;0.0;0.0;8378.5
2025-02-13 19:15:00;5230.8;637.9;0.1;334.8;0.0;1615.6;157.7;0.0;31.1;480.3;0.0;0.0;0.0;0.0;8483.8
2025-02-13 19:30:00;5209.4;661.6;0.1;335.3;0.0;1628.0;157.3;0.0;32.2;513.4;0.0;0.0;0.0;0.0;8533.1
2025-02-13 19:45:00;5346.6;706.6;0.1;337.0;0.0;1609.6;157.1;0.0;32.0;373.6;0.0;0.0;0.0;0.0;8558.4
2025-02-13 20:00:00;5606.2;741.3;0.1;339.3;0.0;1564.4;155.2;0.0;30.4;86.9;0.0;0.0;0.0;0.0;8518.7
2025-02-13 20:15:00;5561.9;735.2;0.1;342.8;0.0;1539.2;157.3;0.0;29.7;75.0;0.0;0.0;0.0;0.0;8437.5
2025-02-13 20:30:00;5539.9;740.9;0.1;339.9;0.0;1492.8;155.4;0.0;30.2;41.3;0.0;0.0;0.0;0.0;8336.9
2025-02-13 20:45:00;5378.2;748.1;0.1;341.2;0.0;1545.6;155.4;0.0;31.4;50.4;0.0;0.0;0.0;0.0;8246.6
2025-02-13 21:00:00;5551.1;759.6;0.1;345.7;0.0;1595.2;154.2;0.0;31.8;0.0;286.0;0.0;0.0;0.0;8146.6
2025-02-13 21:15:00;5615.8;762.0;0.1;342.5;0.0;1496.4;154.3;0.0;30.9;0.0;346.4;0.0;0.0;0.0;8051.5
2025-02-13 21:30:00;5600.6;775.2;0.1;339.4;0.0;1384.4;154.8;0.0;31.2;0.0;373.9;0.0;0.0;0.0;7904.0
2025-02-13 21:45:00;5367.5;782.1;0.1;339.9;0.0;1357.6;155.3;0.0;31.4;0.0;332.0;0.0;0.0;0.0;7693.8
2025-02-13 22:00:00;4844.5;811.4;0.1;336.7;0.0;1261.6;153.3;0.0;31.1;81.0;0.0;0.0;0.0;0.0;7510.5
2025-02-13 22:15:00;4802.1;810.7;0.1;338.3;0.0;1079.2;153.4;0.0;31.0;146.7;0.0;0.0;0.0;0.0;7353.7
2025-02-13 22:30:00;4923.5;823.5;0.1;339.1;0.0;891.6;153.6;0.0;30.8;0.0;6.9;0.0;0.0;0.0;7143.6
2025-02-13 22:45:00;4915.4;852.7;0.1;339.7;0.0;787.2;153.6;0.0;31.0;0.0;120.6;0.0;0.0;0.0;6944.4
2025-02-13 23:00:00;4853.7;858.6;0.1;333.1;0.0;617.6;152.7;0.0;31.9;0.0;38.6;0.0;0.0;0.0;6793.8
2025-02-13 23:15:00;4929.1;864.6;0.1;334.1;0.0;320.4;153.6;0.0;31.7;10.6;0.0;0.0;0.0;0.0;6621.3
2025-02-13 23:30:00;4785.0;832.0;0.1;337.6;0.0;309.2;154.2;0.0;32.0;20.2;0.0;0.0;0.0;0.0;6446.1
2025-02-13 23:45:00;4629.5;817.4;0.1;337.2;0.0;296.0;149.4;0.0;31.8;0.0;14.1;0.0;0.0;0.0;6226.4
2025-02-14 00:00:00;4996.5;818.9;0.1;338.0;0.0;319.2;127.5;0.0;30.9;0.0;466.5;0.0;0.0;0.0;6146.2
2025-02-14 00:15:00;4942.1;839.9;0.1;338.3;0.0;292.4;124.0;0.0;31.0;0.0;501.4;0.0;0.0;0.0;6049.0
2025-02-14 00:30:00;4837.2;837.2;0.1;338.2;0.0;272.8;123.9;0.0;30.1;0.0;516.1;0.0;0.0;0.0;5905.2
2025-02-14 00:45:00;4735.2;802.4;0.1;339.6;0.0;243.6;123.6;0.0;30.5;0.0;487.5;0.0;0.0;0.0;5768.6
2025-02-14 01:00:00;4234.7;744.6;0.1;343.7;0.0;277.6;123.2;0.0;31.9;0.0;26.3;0.0;0.0;0.0;5711.6
2025-02-14 01:15:00;4202.2;733.2;0.1;346.0;0.0;286.4;124.5;0.0;32.3;0.0;99.0;0.0;0.0;0.0;5609.0
2025-02-14 01:30:00;4051.5;724.5;0.1;343.5;0.0;282.8;122.6;0.0;31.8;0.0;65.5;0.0;0.0;0.0;5472.4
2025-02-14 01:45:00;3920.1;714.9;0.1;344.3;0.0;282.4;123.3;0.0;32.1;2.2;0.0;0.0;0.0;0.0;5400.3
2025-02-14 02:00:00;3476.1;720.4;0.1;340.2;0.0;299.6;122.9;0.0;31.9;362.1;0.0;0.0;0.0;0.0;5334.3
2025-02-14 02:15:00;3499.6;698.7;0.1;340.4;0.0;293.6;123.9;0.0;32.1;311.6;0.0;0.0;0.0;0.0;5281.9
2025-02-14 02:30:00;3510.5;692.9;0.1;341.1;0.0;296.4;123.4;0.0;32.5;286.6;0.0;2.8;0.0;0.0;5262.2
2025-02-14 02:45:00;3454.1;687.1;0.1;343.2;0.0;284.8;123.4;0.0;31.8;305.0;0.0;0.0;0.0;0.0;5210.1
2025-02-14 03:00:00;3490.8;678.6;0.1;341.1;0.0;295.2;124.1;0.0;29.9;262.2;0.0;0.0;0.0;0.0;5203.4
2025-02-14 03:15:00;3441.4;671.0;0.1;337.2;0.0;284.8;123.0;0.0;27.0;302.4;0.0;0.0;0.0;0.0;5168.8
2025-02-14 03:30:00;3444.0;660.3;0.1;342.5;0.0;283.2;122.9;0.0;28.5;293.9;0.0;0.0;0.0;0.0;5155.6
2025-02-14 03:45:00;3426.6;684.7;0.1;344.8;0.0;284.4;123.4;0.0;29.8;266.2;0.0;0.0;0.0;0.0;5135.3
2025-02-14 04:00:00;3510.2;741.9;0.1;345.1;0.0;311.6;124.9;0.0;30.2;146.3;0.0;78.0;0.0;0.0;5115.2
2025-02-14 04:15:00;3726.0;750.0;0.1;336.1;0.0;306.4;124.8;0.0;28.7;0.0;36.4;94.9;0.0;0.0;5126.1
2025-02-14 04:30:00;3717.4;785.9;0.1;325.9;0.0;341.6;124.5;0.0;28.3;0.0;183.8;0.0;0.0;0.0;5123.9
2025-02-14 04:45:00;3647.3;847.8;0.1;329.1;0.0;426.0;123.7;0.0;30.2;0.0;257.0;0.0;0.0;0.0;5127.9
2025-02-14 05:00:00;4286.5;915.8;0.1;330.6;0.0;431.2;125.6;0.0;28.8;0.0;904.5;0.0;0.0;0.0;5202.9
2025-02-14 05:15:00;4303.2;939.1;0.1;330.7;0.0;459.2;127.0;0.0;29.7;0.0;953.9;0.0;0.0;0.0;5225.9
2025-02-14 05:30:00;4315.5;975.4;0.1;330.9;0.0;472.8;128.3;0.0;30.2;0.0;972.0;0.0;0.0;0.0;5271.6
2025-02-14 05:45:00;4428.2;1058.3;0.1;334.4;0.0;635.2;128.3;0.0;31.0;0.0;1270.0;0.0;0.0;0.0;5336.8
2025-02-14 06:00:00;4806.5;1115.8;0.1;330.7;0.0;864.4;127.2;0.0;29.9;0.0;1739.7;0.0;0.0;0.0;5525.7
2025-02-14 06:15:00;5055.1;1181.0;0.1;335.4;0.0;935.6;127.4;0.0;29.0;0.0;1980.3;0.0;0.0;0.0;5674.2
2025-02-14 06:30:00;5117.8;1225.2;0.1;337.1;0.0;944.4;128.3;0.0;30.8;0.0;1882.1;0.0;0.0;0.0;5893.6
2025-02-14 06:45:00;5106.4;1312.1;0.1;341.7;0.0;937.6;133.9;0.0;31.1;0.0;1881.2;0.0;0.0;0.0;5974.2
2025-02-14 07:00:00;5006.0;1367.2;0.1;345.4;0.0;958.8;148.0;0.0;31.3;0.0;1665.9;0.0;0.0;0.0;6182.9
2025-02-14 07:15:00;5068.9;1376.9;4.3;346.3;0.0;997.2;152.5;0.0;31.5;0.0;1580.4;0.4;0.0;0.0;6391.1
2025-02-14 07:30:00;5217.8;1444.6;37.4;342.8;0.0;980.0;151.7;0.0;31.4;0.0;1608.1;0.0;0.0;0.0;6588.9
2025-02-14 07:45:00;5280.9;1511.6;123.5;342.4;0.0;846.8;152.1;0.0;30.2;0.0;1515.8;0.1;0.0;0.0;6764.0
2025-02-14 08:00:00;3545.3;1526.4;247.5;340.7;0.0;712.4;152.8;0.0;29.9;588.8;0.0;0.0;0.0;0.0;7134.5
2025-02-14 08:15:00;3283.5;1546.9;405.8;347.5;0.0;732.4;154.0;0.0;32.1;807.0;0.0;0.0;0.0;0.0;7299.8
2025-02-14 08:30:00;2940.7;1531.7;559.6;346.3;0.0;792.4;154.2;0.0;31.8;1142.2;0.0;43.8;0.0;0.0;7443.6
2025-02-14 08:45:00;2794.0;1494.5;763.3;347.2;0.0;780.0;155.4;0.0;30.8;1282.1;0.0;154.9;0.0;0.0;7480.2
2025-02-14 09:00:00;2656.0;1437.1;961.1;349.9;0.0;607.6;153.4;0.0;31.1;2268.7;0.0;884.3;0.0;0.0;7560.1
2025-02-14 09:15:00;2465.3;1355.5;1127.6;351.0;0.0;837.2;154.8;0.0;31.1;2667.7;0.0;1283.1;0.0;0.0;7690.3
2025-02-14 09:30:00;2463.5;1261.7;1250.2;348.1;0.0;825.2;153.6;0.0;31.7;2679.2;0.0;1286.5;0.0;0.0;7708.4
2025-02-14 09:45:00;2415.2;1168.4;1354.9;346.7;0.0;824.4;149.4;0.0;30.7;2687.3;0.0;1352.5;0.0;0.0;7606.1
2025-02-14 10:00:00;2529.2;1129.7;1560.6;343.0;0.0;802.8;152.2;0.0;31.2;2427.0;0.0;1396.0;0.0;0.0;7561.2
2025-02-14 10:15:00;2589.2;1121.7;1688.5;345.9;0.0;647.2;150.6;0.0;30.3;2393.0;0.0;1420.6;0.0;0.0;7527.4
2025-02-14 10:30:00;2593.8;1113.5;1838.7;346.8;0.0;546.4;150.5;0.0;29.9;2356.7;0.0;1431.3;0.0;0.0;7527.7
2025-02-14 10:45:00;2504.1;1120.8;1895.9;342.3;0.0;574.0;152.2;0.0;29.6;2389.1;0.0;1540.3;0.0;0.0;7448.6
2025-02-14 11:00:00;2461.6;1157.2;1989.3;344.8;0.0;617.2;153.3;0.0;30.9;2430.4;0.0;1696.9;0.0;0.0;7469.2
2025-02-14 11:15:00;2310.2;1164.9;2041.3;345.6;0.0;789.6;153.0;0.0;31.6;2392.8;0.0;1692.1;0.0;0.0;7517.2
2025-02-14 11:30:00;2118.0;1164.4;2056.1;343.0;0.0;837.6;150.4;0.0;30.9;2437.1;0.0;1687.5;0.0;0.0;7430.7
2025-02-14 11:45:00;2041.2;1133.1;2103.0;337.4;0.0;826.8;152.1;0.0;30.9;2582.7;0.0;1776.0;0.0;0.0;7411.6
2025-02-14 12:00:00;1943.3;1086.3;2106.7;329.8;0.0;831.2;151.5;0.0;31.2;2605.7;0.0;1716.2;0.0;0.0;7349.0
2025-02-14 12:15:00;1931.9;1034.2;2103.5;329.0;0.0;904.0;150.7;0.0;31.9;2445.6;0.0;1624.2;0.0;0.0;7286.2
2025-02-14 12:30:00;1929.4;1004.2;2122.6;324.4;0.0;812.8;152.4;0.0;30.4;2445.0;0.0;1701.0;0.0;0.0;7097.3
2025-02-14 12:45:00;1904.5;950.0;2083.8;325.4;0.0;820.8;152.1;0.0;30.2;2571.5;0.0;1710.0;0.0;0.0;7106.6
2025-02-14 13:00:00;1725.2;925.3;2106.6;327.4;0.0;802.8;149.8;0.0;30.2;2725.4;0.0;1759.2;0.0;0.0;7010.2
2025-02-14 13:15:00;1634.9;910.1;2156.7;328.3;0.0;824.8;150.2;0.0;30.4;2763.3;0.0;1796.1;0.0;0.0;6979.9
2025-02-14 13:30:00;1634.8;901.6;2219.9;324.2;0.0;826.4;148.5;0.0;29.8;2794.0;0.0;1796.8;0.0;0.0;7060.7
2025-02-14 13:45:00;1636.8;885.3;2161.1;323.3;0.0;823.6;148.7;0.0;30.2;2927.1;0.0;1796.1;0.0;0.0;7117.8
2025-02-14 14:00:00;1655.4;891.7;2110.2;325.5;0.0;822.8;149.4;0.0;30.7;3084.6;0.0;1940.8;0.0;0.0;7107.0
2025-02-14 14:15:00;1758.0;932.1;2049.4;321.0;0.0;777.2;149.6;0.0;30.9;3125.2;0.0;1994.9;0.0;0.0;7124.9
2025-02-14 14:30:00;1763.9;928.7;1930.5;327.1;0.0;805.6;149.1;0.0;32.2;3097.1;0.0;1909.4;0.0;0.0;7102.8
2025-02-14 14:45:00;1748.5;920.7;1832.7;329.9;0.0;793.2;149.5;0.0;32.5;3215.1;0.0;1920.3;0.0;0.0;7077.8
2025-02-14 15:00:00;1759.0;950.1;1748.6;323.8;0.0;864.4;150.1;0.0;31.3;3100.1;0.0;1903.4;0.0;0.0;7004.8
2025-02-14 15:15:00;1854.6;977.7;1694.1;318.2;0.0;894.4;148.6;0.0;30.8;3014.6;0.0;1899.8;0.0;0.0;7014.4
2025-02-14 15:30:00;1898.7;1023.0;1540.5;321.2;0.0;866.8;148.1;0.0;31.0;3071.7;0.0;1829.5;0.0;0.1;7051.8
2025-02-14 15:45:00;2075.5;1071.2;1406.0;318.6;0.0;841.2;147.7;0.0;29.3;2814.9;0.0;1718.7;0.0;0.0;6967.6
2025-02-14 16:00:00;2804.1;1071.7;1164.9;322.1;0.0;895.6;149.0;0.0;30.9;1549.9;0.0;940.0;0.0;0.0;7033.3
2025-02-14 16:15:00;2933.4;1109.7;989.5;321.7;0.0;1002.4;149.3;0.0;31.2;1371.1;0.0;823.4;0.0;0.0;7071.6
2025-02-14 16:30:00;2965.5;1146.9;791.5;323.4;0.0;1102.8;149.4;0.0;31.7;1430.3;0.0;772.2;0.0;0.0;7154.9
2025-02-14 16:45:00;3044.7;1189.1;619.7;323.1;0.0;1093.6;147.9;0.0;32.3;1034.7;0.0;348.3;0.0;0.0;7124.4
2025-02-14 17:00:00;4714.7;1210.6;412.7;324.4;0.0;1218.0;150.6;0.0;31.9;0.0;912.9;0.0;0.0;0.0;7141.3
2025-02-14 17:15:00;5276.2;1281.0;251.3;326.9;0.0;1076.0;149.9;0.0;31.9;0.0;1153.1;0.1;0.0;0.0;7232.2
2025-02-14 17:30:00;5525.1;1343.1;118.4;330.0;0.0;1057.6;150.1;0.0;31.8;0.0;1292.2;0.0;0.0;0.0;7257.4
2025-02-14 17:45:00;5522.5;1418.8;42.6;324.4;0.0;1065.6;151.1;0.0;32.1;0.0;1235.4;1.0;0.0;0.0;7312.8
2025-02-14 18:00:00;5178.9;1500.5;4.2;326.5;0.0;1002.0;152.0;0.0;31.7;0.0;726.2;0.0;0.0;0.0;7461.3
2025-02-14 18:15:00;5215.6;1600.4;0.1;328.7;0.0;1044.8;153.7;0.0;32.1;0.0;652.6;0.0;0.0;0.0;7715.8
2025-02-14 18:30:00;5274.9;1689.2;0.1;326.4;0.0;1075.6;152.9;0.0;31.0;0.0;650.3;0.4;0.0;0.0;7893.0
2025-02-14 18:45:00;5264.6;1733.7;0.1;325.2;0.0;1129.6;153.0;0.0;31.7;0.0;602.3;0.0;0.0;0.0;8028.4
2025-02-14 19:00:00;4944.7;1766.1;0.1;325.8;0.0;1159.2;152.9;0.0;31.2;0.0;254.7;0.0;0.0;0.0;8117.6
2025-02-14 19:15:00;4939.8;1817.7;0.1;325.3;0.0;1160.0;152.8;0.0;31.8;0.0;228.7;0.0;0.0;0.0;8191.6
2025-02-14 19:30:00;4966.2;1832.5;0.1;325.2;0.0;1140.4;153.0;0.0;31.8;0.0;219.2;0.0;0.0;0.0;8222.9
2025-02-14 19:45:00;4966.5;1814.7;0.1;322.6;0.0;1160.0;153.0;0.0;31.1;0.0;218.9;0.2;0.0;0.0;8222.3
2025-02-14 20:00:00;5187.8;1753.6;0.1;322.5;0.0;1213.2;151.2;0.0;32.2;0.0;408.9;1.1;0.0;0.0;8243.9
2025-02-14 20:15:00;5235.8;1684.5;0.1;319.9;0.0;1099.2;150.4;0.0;31.4;0.0;351.6;0.0;0.0;0.0;8163.4
2025-02-14 20:30:00;5306.6;1633.8;0.1;319.5;0.0;970.8;150.6;0.0;30.6;0.0;308.9;0.0;0.0;0.0;8095.1
2025-02-14 20:45:00;5272.1;1561.4;0.1;319.1;0.0;948.8;151.4;0.0;30.1;0.0;327.5;0.0;0.0;0.0;7944.0
2025-02-14 21:00:00;5240.0;1539.5;0.1;321.7;0.0;944.0;151.0;0.0;31.0;0.0;362.4;0.0;0.0;0.0;7853.2
2025-02-14 21:15:00;5153.3;1468.1;0.1;320.9;0.0;957.6;150.2;0.0;31.0;0.0;324.6;0.0;0.0;0.0;7745.0
2025-02-14 21:30:00;5051.6;1423.5;0.1;322.1;0.0;993.2;149.6;0.0;30.4;0.0;357.2;0.0;0.0;0.0;7602.8
2025-02-14 21:45:00;5068.6;1369.6;0.1;322.0;0.0;947.2;149.5;0.0;31.5;0.0;471.5;0.0;0.0;0.0;7407.4
2025-02-14 22:00:00;5378.8;1352.5;0.1;326.2;0.0;831.6;150.0;0.0;32.3;0.0;766.5;0.0;0.0;0.0;7294.6
2025-02-14 22:15:00;5328.1;1362.6;0.1;328.0;0.0;761.2;149.9;0.0;32.4;0.0;790.2;0.0;0.0;0.0;7164.4
2025-02-14 22:30:00;5293.9;1349.3;0.1;327.2;0.0;780.4;150.1;0.0;32.1;0.0;951.4;0.0;0.0;0.0;6974.4
2025-02-14 22:45:00;5118.9;1313.6;0.1;327.2;0.0;779.2;151.6;0.0;31.9;0.0;882.2;0.0;0.0;0.0;6833.2
2025-02-14 23:00:00;4965.8;1304.3;0.1;325.8;0.0;574.0;151.9;0.0;31.5;0.0;653.7;0.0;0.0;0.0;6691.8
2025-02-14 23:15:00;5246.9;1302.5;0.1;328.2;0.0;118.0;152.2;0.0;31.3;0.0;665.0;0.0;0.0;0.0;6499.0
2025-02-14 23:30:00;5198.5;1325.2;0.1;330.6;0.0;19.6;152.1;0.0;32.7;0.0;720.1;0.0;0.0;0.0;6320.3
2025-02-14 23:45:00;5250.3;1425.7;0.1;332.4;0.0;0.0;149.3;0.0;33.0;0.0;1072.7;0.0;0.0;0.0;6098.3
2025-02-15 00:00:00;5579.0;1598.2;0.1;333.1;0.0;0.0;131.2;0.0;33.0;0.0;1746.0;0.0;0.0;0.0;5908.7
2025-02-15 00:15:00;5536.1;1777.2;0.1;332.9;0.0;0.0;127.5;0.0;32.6;0.0;1986.9;0.0;0.0;0.0;5800.9
2025-02-15 00:30:00;5169.5;1947.4;0.1;333.4;0.0;0.0;127.1;0.0;32.1;0.0;1896.2;0.0;0.0;0.0;5695.6
2025-02-15 00:45:00;4938.2;2093.4;0.1;330.4;0.0;0.0;127.3;0.0;31.3;0.0;1871.3;0.0;0.0;0.0;5631.9
2025-02-15 01:00:00;5041.8;2221.0;0.1;330.4;0.0;0.0;127.6;0.0;31.9;0.0;2125.4;0.0;0.0;0.0;5609.9
2025-02-15 01:15:00;4802.8;2345.2;0.1;333.5;0.0;0.0;127.3;0.0;32.2;0.0;2161.6;0.0;0.0;0.0;5461.9
2025-02-15 01:30:00;4410.4;2455.3;0.1;334.6;0.0;0.0;127.0;0.0;31.9;0.0;1933.0;0.0;0.0;0.0;5409.4
2025-02-15 01:45:00;4292.1;2509.2;0.1;334.7;0.0;0.0;126.0;0.0;31.9;0.0;1942.8;0.0;0.0;0.0;5334.7
2025-02-15 02:00:00;4365.3;2536.7;0.1;336.4;0.0;0.0;125.3;0.0;31.2;0.0;2134.5;0.0;0.0;0.0;5244.2
2025-02-15 02:15:00;4221.2;2549.5;0.1;338.1;0.0;0.0;126.0;0.0;32.2;0.0;2022.8;0.0;0.0;0.0;5227.2
2025-02-15 02:30:00;4137.3;2591.7;0.1;336.4;0.0;0.0;125.6;0.0;31.9;0.0;2053.9;0.0;0.0;0.0;5152.9
2025-02-15 02:45:00;4002.6;2580.9;0.1;337.0;0.0;0.0;125.8;0.0;31.9;0.0;1959.0;0.0;0.0;0.0;5103.3
2025-02-15 03:00:00;4335.2;2542.0;0.1;337.4;0.0;0.0;125.7;0.0;31.5;0.0;2269.6;0.0;0.0;0.0;5086.3
2025-02-15 03:15:00;4396.9;2546.4;0.1;339.7;0.0;0.0;126.3;0.0;31.7;0.0;2350.7;0.0;0.0;0.0;5072.9
2025-02-15 03:30:00;4365.3;2581.1;0.1;336.9;0.0;0.0;126.2;0.0;31.9;0.0;2425.7;0.0;0.0;0.0;5000.1
2025-02-15 03:45:00;4310.6;2588.2;0.1;335.2;0.0;0.0;126.8;0.0;29.8;0.0;2410.4;2.3;0.0;0.0;4964.7
2025-02-15 04:00:00;4213.1;2671.1;0.1;335.0;0.0;0.0;126.3;0.0;30.9;0.0;2349.9;0.0;0.0;0.0;5011.6
2025-02-15 04:15:00;4028.7;2713.0;0.1;326.6;0.0;0.0;125.9;0.0;31.2;0.0;2282.9;0.0;0.0;0.0;4926.2
2025-02-15 04:30:00;4001.4;2723.8;0.1;328.4;0.0;0.0;125.0;0.0;30.9;0.0;2253.6;0.0;0.0;0.0;4940.1
2025-02-15 04:45:00;3953.1;2743.0;0.1;328.1;0.0;0.0;125.0;0.0;30.6;0.0;2215.2;0.0;0.0;0.0;4947.4
2025-02-15 05:00:00;3585.7;2762.1;0.1;330.8;0.0;0.0;125.6;0.0;30.2;0.0;1898.1;0.0;0.0;0.0;4919.3
2025-02-15 05:15:00;3595.8;2813.9;0.1;330.7;0.0;0.0;125.0;0.0;30.1;0.0;1945.7;0.0;0.0;0.0;4932.5
2025-02-15 05:30:00;3597.5;2909.4;0.1;330.5;0.0;0.0;125.3;0.0;29.6;0.0;2007.0;0.0;0.0;0.0;4966.7
2025-02-15 05:45:00;3494.6;2985.6;0.1;331.2;0.0;0.0;125.4;0.0;29.8;0.0;2029.7;0.0;0.0;0.0;4914.9
2025-02-15 06:00:00;4057.4;3013.4;0.1;334.5;0.0;22.0;125.1;0.0;29.4;0.0;2513.3;0.0;0.0;0.0;5055.6
2025-02-15 06:15:00;4133.2;2999.3;0.1;322.0;0.0;25.6;125.0;0.0;29.8;0.0;2512.0;0.0;0.0;0.0;5109.4
2025-02-15 06:30:00;4185.6;3064.0;0.1;325.2;0.0;60.8;125.2;0.0;30.7;0.0;2718.2;0.0;0.0;0.0;5059.7
2025-02-15 06:45:00;4085.1;3113.9;0.1;325.2;0.0;192.0;125.0;0.0;31.2;0.0;2675.9;0.0;0.0;0.0;5178.6
2025-02-15 07:00:00;3868.2;3175.2;0.1;327.9;0.0;248.8;124.8;0.0;31.5;0.0;2505.7;0.0;0.0;0.0;5261.5
2025-02-15 07:15:00;3839.8;3221.4;0.5;328.0;0.0;247.6;125.0;0.0;31.2;0.0;2531.0;0.0;0.0;0.0;5253.0
2025-02-15 07:30:00;3843.6;3186.7;9.3;327.5;0.0;268.4;124.7;0.0;29.6;0.0;2469.4;0.0;0.0;0.0;5310.7
2025-02-15 07:45:00;3635.6;3174.1;42.9;333.7;0.0;410.4;124.9;0.0;30.7;0.0;2010.4;347.9;0.0;0.0;5381.2
2025-02-15 08:00:00;3072.0;3214.9;101.6;327.9;0.0;530.0;124.6;0.0;30.6;0.0;1187.5;672.5;0.0;0.0;5529.2
2025-02-15 08:15:00;3038.2;3205.8;177.3;323.5;0.0;536.0;124.8;0.0;30.0;0.0;997.9;755.6;0.0;0.0;5668.2
2025-02-15 08:30:00;3049.9;3198.0;247.6;329.2;0.0;539.6;124.6;0.0;31.5;0.0;816.2;901.8;0.0;0.0;5787.9
2025-02-15 08:45:00;3103.8;3139.1;313.2;329.8;0.0;529.6;124.6;0.0;31.7;0.0;634.4;965.3;0.0;0.0;5958.7
2025-02-15 09:00:00;2831.3;3099.1;392.9;325.7;0.0;624.4;124.5;0.0;32.1;0.0;74.0;1277.8;0.0;0.0;6061.6
2025-02-15 09:15:00;2758.1;3116.0;440.1;327.7;0.0;558.8;125.2;0.0;31.9;230.5;0.0;1431.0;0.0;0.0;6141.6
2025-02-15 09:30:00;2723.8;3134.7;491.0;328.3;0.0;539.2;137.3;0.0;31.4;270.5;0.0;1413.5;0.0;0.0;6227.1
2025-02-15 09:45:00;2600.1;3131.5;603.2;329.5;0.0;533.6;141.0;0.0;31.7;295.4;0.0;1417.1;0.0;0.0;6231.9
2025-02-15 10:00:00;2272.9;3128.8;706.6;329.9;0.0;544.4;141.0;0.0;31.7;721.0;0.0;1550.2;0.0;0.0;6309.7
2025-02-15 10:15:00;2270.8;3076.8;800.5;327.4;0.0;553.6;140.7;0.0;31.4;811.7;0.0;1616.2;0.0;0.0;6379.3
2025-02-15 10:30:00;2271.7;2958.8;940.2;323.9;0.0;534.8;140.4;0.0;30.4;754.8;0.0;1622.0;0.0;0.0;6316.8
2025-02-15 10:45:00;2270.9;2927.0;1036.6;326.7;0.0;526.8;140.2;0.0;31.5;830.5;0.0;1676.8;0.0;0.0;6393.5
2025-02-15 11:00:00;2210.3;2893.5;1073.7;325.7;0.0;535.6;139.9;0.0;30.5;1252.0;0.0;1950.5;0.0;0.0;6491.7
2025-02-15 11:15:00;2205.8;2797.6;1110.9;326.0;0.0;543.6;139.9;0.0;31.0;1246.0;0.0;1944.9;0.0;0.0;6436.6
2025-02-15 11:30:00;2194.0;2776.6;1232.7;330.2;0.0;546.4;139.8;0.0;31.6;1215.8;0.0;1947.7;0.0;0.0;6501.0
2025-02-15 11:45:00;2124.6;2758.6;1271.9;329.7;0.0;537.2;139.3;0.0;30.4;1335.3;0.0;1961.7;0.0;0.0;6545.0
2025-02-15 12:00:00;1807.0;2702.8;1338.9;328.1;0.0;541.2;138.7;0.0;31.1;1676.2;0.0;2025.3;0.0;0.0;6518.8
2025-02-15 12:15:00;1778.5;2619.9;1368.0;329.5;0.0;586.4;138.3;0.0;32.2;1698.7;0.0;2013.0;0.0;0.0;6517.4
2025-02-15 12:30:00;1811.2;2522.1;1421.9;328.3;0.0;624.4;137.9;0.0;31.1;1748.9;0.0;2086.1;0.0;0.0;6520.5
2025-02-15 12:45:00;1883.8;2499.0;1547.7;326.9;0.0;532.0;138.7;0.0;30.2;1593.8;0.0;2119.7;0.0;0.0;6411.5
2025-02-15 13:00:00;1675.4;2511.6;1725.1;327.7;0.0;469.6;131.9;0.0;31.8;1541.9;0.0;2076.0;0.0;0.0;6319.5
2025-02-15 13:15:00;1690.2;2490.6;1690.1;328.1;0.0;526.4;131.3;0.0;31.7;1424.5;0.0;2050.6;0.0;0.0;6242.4
2025-02-15 13:30:00;1593.2;2520.2;1670.4;329.7;0.0;571.2;130.8;0.0;31.4;1517.1;0.0;2166.6;0.0;0.0;6176.2
